day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,71500,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,71600,RAINFOREST_RESIN,9998,7,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,,,10001.0,0.0
1,71700,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,9998,1,10004.0,1.0,10005.0,25.0,9997.0,0.0
1,71800,RAINFOREST_RESIN,9995,22,,,,,9998,1,10005.0,22.0,,,9996.5,0.0
1,71900,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,72000,RAINFOREST_RESIN,9998,2,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,0.0
1,72100,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,9998,1,10004.0,2.0,10005.0,24.0,9997.0,0.0
1,72200,RAINFOREST_RESIN,9995,25,,,,,9998,1,10005.0,25.0,,,9996.5,0.0
1,72300,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0
1,72400,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000.0,0.0
1,72500,RAINFOREST_RESIN,10000,4,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10002.0,0.0
1,72600,RAINFOREST_RESIN,9998,8,9995.0,28.0,,,10005,28,,,,,10001.5,0.0
1,72700,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,72800,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,72900,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10002,4,10004.0,1.0,10005.0,22.0,9999.0,0.0
1,73000,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,73100,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10002,7,10004.0,1.0,10005.0,27.0,9999.0,0.0
1,73200,RAINFOREST_RESIN,9996,1,9995.0,23.0,,,10002,7,10004.0,1.0,10005.0,23.0,9999.0,0.0
1,73300,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,73400,RAINFOREST_RESIN,9995,30,,,,,10002,6,10005.0,30.0,,,9998.5,0.0
1,73500,RAINFOREST_RESIN,9998,6,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10001.0,0.0
1,73600,RAINFOREST_RESIN,9995,30,,,,,9998,1,10005.0,30.0,,,9996.5,0.0
1,73700,RAINFOREST_RESIN,10002,4,9995.0,25.0,,,10005,25,,,,,10003.5,0.0
1,73800,RAINFOREST_RESIN,9998,1,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,,,10001.0,0.0
1,73900,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000.0,0.0
1,74000,RAINFOREST_RESIN,10000,5,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,,,10002.0,0.0
1,74100,RAINFOREST_RESIN,9998,5,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,0.0
1,74200,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10002,1,10004.0,1.0,10005.0,30.0,9999.0,0.0
1,74300,RAINFOREST_RESIN,9998,6,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10001.0,0.0
1,74400,RAINFOREST_RESIN,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0
1,74500,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0
1,74600,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,9998,2,10004.0,2.0,10005.0,27.0,9997.0,0.0
1,74700,RAINFOREST_RESIN,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0
1,74800,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0
1,74900,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,75000,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,9998,4,10004.0,1.0,10005.0,21.0,9997.0,0.0
1,75100,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10002,8,10004.0,2.0,10005.0,26.0,9999.0,0.0
1,75200,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0
1,75300,RAINFOREST_RESIN,9998,7,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10001.0,0.0
1,75400,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000.0,0.0
1,75500,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0
1,75600,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,9998,9,10004.0,2.0,10005.0,23.0,9997.0,0.0
1,75700,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,75800,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10002,3,10004.0,2.0,10005.0,26.0,9999.0,0.0
1,75900,RAINFOREST_RESIN,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0
1,76000,RAINFOREST_RESIN,9998,8,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,,,10001.0,0.0
1,76100,RAINFOREST_RESIN,10002,1,9995.0,28.0,,,10005,28,,,,,10003.5,0.0
1,76200,RAINFOREST_RESIN,9998,9,9995.0,28.0,,,10005,28,,,,,10001.5,0.0
1,76300,RAINFOREST_RESIN,9998,7,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,,,10001.0,0.0
1,76400,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,76500,RAINFOREST_RESIN,10000,2,9995.0,28.0,,,10005,28,,,,,10002.5,0.0
1,76600,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000.0,0.0
1,76700,RAINFOREST_RESIN,9998,9,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,,,10001.0,0.0
1,76800,RAINFOREST_RESIN,9995,25,,,,,10002,6,10005.0,25.0,,,9998.5,0.0
1,76900,RAINFOREST_RESIN,9998,3,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,,,10001.0,0.0
1,77000,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,77100,RAINFOREST_RESIN,9998,10,9995.0,22.0,,,10005,22,,,,,10001.5,0.0
1,77200,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,77300,RAINFOREST_RESIN,9998,4,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10001.0,0.0
1,77400,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,77500,RAINFOREST_RESIN,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,0.0
1,77600,RAINFOREST_RESIN,9998,3,9995.0,30.0,,,10005,30,,,,,10001.5,0.0
1,77700,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,,,10003.0,0.0
1,77800,RAINFOREST_RESIN,9998,2,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,,,10001.0,0.0
1,77900,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,9998,1,10002.0,7.0,10004.0,2.0,9997.0,0.0
1,78000,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,78100,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000.0,0.0
1,78200,RAINFOREST_RESIN,10002,1,9995.0,24.0,,,10005,24,,,,,10003.5,0.0
1,78300,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000.0,0.0
1,78400,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000.0,0.0
1,78500,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,78600,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10002,5,10004.0,2.0,10005.0,23.0,9999.0,0.0
1,78700,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0
1,78800,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000.0,0.0
1,78900,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,9998,1,10004.0,1.0,10005.0,25.0,9997.0,0.0
1,79000,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,79100,RAINFOREST_RESIN,9995,20,,,,,9998,5,10005.0,20.0,,,9996.5,0.0
1,79200,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10002,9,10004.0,2.0,10005.0,24.0,9999.0,0.0
1,79300,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,79400,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000.0,0.0
1,79500,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0
1,79600,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10002,4,10004.0,2.0,10005.0,23.0,9999.0,0.0
1,79700,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000.0,0.0
1,79800,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000.0,0.0
1,79900,RAINFOREST_RESIN,9996,1,9995.0,28.0,,,10002,6,10004.0,1.0,10005.0,28.0,9999.0,0.0
1,80000,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0
1,80100,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,80200,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,80300,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10000,6,10004.0,1.0,10005.0,20.0,9998.0,0.0
1,80400,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,80500,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,9998,1,10004.0,1.0,10005.0,21.0,9997.0,0.0
1,80600,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0
1,80700,RAINFOREST_RESIN,9998,3,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10001.0,0.0
1,80800,RAINFOREST_RESIN,9996,2,9995.0,22.0,,,10002,5,10004.0,2.0,10005.0,22.0,9999.0,0.0
1,80900,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10002,7,10004.0,1.0,10005.0,27.0,9999.0,0.0
1,81000,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0
1,81100,RAINFOREST_RESIN,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0
1,81200,RAINFOREST_RESIN,9996,1,9995.0,28.0,,,10002,4,10004.0,1.0,10005.0,28.0,9999.0,0.0
1,81300,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,,,10003.0,0.0
1,81400,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,81500,RAINFOREST_RESIN,9998,2,9995.0,22.0,,,10005,22,,,,,10001.5,0.0
1,81600,RAINFOREST_RESIN,10002,1,9995.0,28.0,,,10005,28,,,,,10003.5,0.0
1,81700,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0
1,81800,RAINFOREST_RESIN,9998,5,9995.0,21.0,,,10005,21,,,,,10001.5,0.0
1,81900,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,82000,RAINFOREST_RESIN,9996,1,9995.0,24.0,,,10002,3,10004.0,1.0,10005.0,24.0,9999.0,0.0
1,82100,RAINFOREST_RESIN,9995,26,,,,,9998,1,10005.0,26.0,,,9996.5,0.0
1,82200,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,82300,RAINFOREST_RESIN,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0
1,82400,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,82500,RAINFOREST_RESIN,9996,1,9995.0,23.0,,,9998,3,10004.0,1.0,10005.0,23.0,9997.0,0.0
1,82600,RAINFOREST_RESIN,9996,2,9995.0,29.0,,,10000,5,10004.0,2.0,10005.0,29.0,9998.0,0.0
1,82700,RAINFOREST_RESIN,9996,1,9995.0,29.0,,,10002,1,10004.0,1.0,10005.0,29.0,9999.0,0.0
1,82800,RAINFOREST_RESIN,9998,10,9995.0,21.0,,,10005,21,,,,,10001.5,0.0
1,82900,RAINFOREST_RESIN,9998,9,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10001.0,0.0
1,83000,RAINFOREST_RESIN,9998,8,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,,,10001.0,0.0
1,83100,RAINFOREST_RESIN,9995,26,,,,,9998,5,10005.0,26.0,,,9996.5,0.0
1,83200,RAINFOREST_RESIN,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0
1,83300,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10002,7,10004.0,1.0,10005.0,22.0,9999.0,0.0
1,83400,RAINFOREST_RESIN,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,0.0
1,83500,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,83600,RAINFOREST_RESIN,9998,1,9995.0,24.0,,,10005,24,,,,,10001.5,0.0
1,83700,RAINFOREST_RESIN,9996,1,9995.0,26.0,,,10002,7,10004.0,1.0,10005.0,26.0,9999.0,0.0
1,83800,RAINFOREST_RESIN,9995,22,,,,,9998,2,10005.0,22.0,,,9996.5,0.0
1,83900,RAINFOREST_RESIN,9998,4,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10001.0,0.0
1,84000,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,84100,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,84200,RAINFOREST_RESIN,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0
1,84300,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000.0,0.0
1,84400,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0
1,84500,RAINFOREST_RESIN,9998,2,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,0.0
1,84600,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000.0,0.0
1,84700,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10002,8,10004.0,2.0,10005.0,23.0,9999.0,0.0
1,84800,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,84900,RAINFOREST_RESIN,9995,22,,,,,10002,5,10005.0,22.0,,,9998.5,0.0
1,85000,RAINFOREST_RESIN,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,0.0
1,85100,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10002,4,10004.0,1.0,10005.0,30.0,9999.0,0.0
1,85200,RAINFOREST_RESIN,10000,4,9995.0,21.0,,,10005,21,,,,,10002.5,0.0
1,85300,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,85400,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,85500,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,85600,RAINFOREST_RESIN,9995,29,,,,,10002,9,10005.0,29.0,,,9998.5,0.0
1,85700,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,85800,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,85900,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,9998,8,10004.0,1.0,10005.0,22.0,9997.0,0.0
1,86000,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,86100,RAINFOREST_RESIN,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0
1,86200,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,86300,RAINFOREST_RESIN,9998,10,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10001.0,0.0
1,86400,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,86500,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,86600,RAINFOREST_RESIN,9995,30,,,,,9998,8,10005.0,30.0,,,9996.5,0.0
1,86700,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,86800,RAINFOREST_RESIN,9995,30,,,,,10002,5,10005.0,30.0,,,9998.5,0.0
1,86900,RAINFOREST_RESIN,9995,28,,,,,10000,2,10005.0,28.0,,,9997.5,0.0
1,87000,RAINFOREST_RESIN,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0
1,87100,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000.0,0.0
1,87200,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,87300,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,87400,RAINFOREST_RESIN,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0
1,87500,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0
1,87600,RAINFOREST_RESIN,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0
1,87700,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,87800,RAINFOREST_RESIN,9996,2,9995.0,29.0,,,9998,1,10004.0,2.0,10005.0,29.0,9997.0,0.0
1,87900,RAINFOREST_RESIN,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0
1,88000,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,,,10003.0,0.0
1,88100,RAINFOREST_RESIN,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,0.0
1,88200,RAINFOREST_RESIN,9996,2,9995.0,20.0,,,9998,3,10004.0,2.0,10005.0,20.0,9997.0,0.0
1,88300,RAINFOREST_RESIN,9998,5,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,,,10001.0,0.0
1,88400,RAINFOREST_RESIN,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,0.0
1,88500,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000.0,0.0
1,88600,RAINFOREST_RESIN,9998,4,9995.0,30.0,,,10005,30,,,,,10001.5,0.0
1,88700,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,9998,1,10004.0,2.0,10005.0,25.0,9997.0,0.0
1,88800,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,88900,RAINFOREST_RESIN,9996,1,9995.0,26.0,,,10002,4,10004.0,1.0,10005.0,26.0,9999.0,0.0
1,89000,RAINFOREST_RESIN,9998,5,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10001.0,0.0
1,89100,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,89200,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0
1,89300,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,89400,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0
1,89500,RAINFOREST_RESIN,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0
1,89600,RAINFOREST_RESIN,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0
1,89700,RAINFOREST_RESIN,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0
1,89800,RAINFOREST_RESIN,9998,8,9995.0,27.0,,,10005,27,,,,,10001.5,0.0
1,89900,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,90000,RAINFOREST_RESIN,9995,22,,,,,10002,3,10005.0,22.0,,,9998.5,0.0
1,90100,RAINFOREST_RESIN,9996,1,9995.0,21.0,,,9998,1,10004.0,1.0,10005.0,21.0,9997.0,0.0
1,90200,RAINFOREST_RESIN,9998,7,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,,,10001.0,0.0
1,90300,RAINFOREST_RESIN,10002,1,9995.0,28.0,,,10005,28,,,,,10003.5,0.0
1,90400,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,90500,RAINFOREST_RESIN,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,0.0
1,90600,RAINFOREST_RESIN,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0
1,90700,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000.0,0.0
1,90800,RAINFOREST_RESIN,9996,1,9995.0,25.0,,,9998,1,10002.0,7.0,10004.0,1.0,9997.0,0.0
1,90900,RAINFOREST_RESIN,9998,8,9995.0,22.0,,,10005,22,,,,,10001.5,0.0
1,91000,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10003.0,0.0
1,91100,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,91200,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,91300,RAINFOREST_RESIN,10002,3,9995.0,22.0,,,10005,22,,,,,10003.5,0.0
1,91400,RAINFOREST_RESIN,9996,2,9995.0,24.0,,,10002,10,10004.0,2.0,10005.0,24.0,9999.0,0.0
1,91500,RAINFOREST_RESIN,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,0.0
1,91600,RAINFOREST_RESIN,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,0.0
1,91700,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,91800,RAINFOREST_RESIN,10000,6,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10002.0,0.0
1,91900,RAINFOREST_RESIN,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0
1,92000,RAINFOREST_RESIN,9996,1,9995.0,23.0,,,10002,3,10004.0,1.0,10005.0,23.0,9999.0,0.0
1,92100,RAINFOREST_RESIN,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0
1,92200,RAINFOREST_RESIN,10002,3,9998.0,5.0,9995.0,29.0,10005,29,,,,,10003.5,0.0
1,92300,RAINFOREST_RESIN,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,0.0
1,92400,RAINFOREST_RESIN,9995,21,,,,,10002,6,10005.0,21.0,,,9998.5,0.0
1,92500,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10002,5,10004.0,2.0,10005.0,27.0,9999.0,0.0
1,92600,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000.0,0.0
1,92700,RAINFOREST_RESIN,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0
1,92800,RAINFOREST_RESIN,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0
1,92900,RAINFOREST_RESIN,9998,1,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,,,10001.0,0.0
1,93000,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,93100,RAINFOREST_RESIN,9998,8,9996.0,2.0,9995.0,25.0,10000,1,10004.0,2.0,10005.0,25.0,9999.0,0.0
1,93200,RAINFOREST_RESIN,9998,5,9995.0,23.0,,,10005,23,,,,,10001.5,0.0
1,93300,RAINFOREST_RESIN,9995,23,,,,,10000,6,10002.0,3.0,10005.0,23.0,9997.5,0.0
1,93400,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000.0,0.0
1,93500,RAINFOREST_RESIN,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,0.0
1,93600,RAINFOREST_RESIN,9995,29,,,,,9998,1,10002.0,4.0,10005.0,29.0,9996.5,0.0
1,93700,RAINFOREST_RESIN,9998,7,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,,,10001.0,0.0
1,93800,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,9998,5,10004.0,1.0,10005.0,20.0,9997.0,0.0
1,93900,RAINFOREST_RESIN,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0
1,94000,RAINFOREST_RESIN,9995,22,,,,,10002,7,10005.0,22.0,,,9998.5,0.0
1,94100,RAINFOREST_RESIN,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,0.0
1,94200,RAINFOREST_RESIN,9995,28,,,,,10002,8,10005.0,28.0,,,9998.5,0.0
1,94300,RAINFOREST_RESIN,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0
1,94400,RAINFOREST_RESIN,9998,4,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10001.0,0.0
1,94500,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
1,94600,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000.0,0.0
1,94700,RAINFOREST_RESIN,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0
1,94800,RAINFOREST_RESIN,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0
1,94900,RAINFOREST_RESIN,10002,4,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,,,10003.0,0.0
1,95000,RAINFOREST_RESIN,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0
1,95100,RAINFOREST_RESIN,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,0.0
1,95200,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000.0,0.0
1,95300,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000.0,0.0
1,95400,RAINFOREST_RESIN,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0
1,95500,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000.0,0.0
